ROW,ROW_BUS,COLUMN,COLUMN_BUS,REAL,IMAGINARY
2,3,14,15,0.00020058059956,-0.09509459111266
3,4,14,15,0.00032400454573,-0.09323897168746
4,5,14,15,0.00022115900634,-0.09442760889227
5,6,14,15,0.00022226967804,-0.09436435121208
6,7,14,15,0.00016470200564,-0.09519459708231
7,8,14,15,0.00013045542287,-0.09556785770983
8,9,14,15,-0.00026924280097,-0.10115833802919
9,10,14,15,0.00034614890948,-0.09277010854508
10,11,14,15,0.00030315741832,-0.09331053351722
11,12,14,15,0.00034953192748,-0.09331209655431
12,13,14,15,0.00039173706971,-0.09220059283330
13,14,14,15,0.00052031131072,-0.09062018349189
14,15,14,15,0.00124952300100,-0.08215528111686
15,16,14,15,0.00072903260372,-0.08768095231210
16,17,14,15,0.00041328016016,-0.09167127337819
17,18,14,15,0.00032341479124,-0.09305857391909
18,19,14,15,0.00070974885737,-0.08794178437190
19,20,14,15,0.00066957439375,-0.08296394752066
20,21,14,15,0.00069725114589,-0.08829448816840
21,22,14,15,0.00068120104182,-0.08861458016184
22,23,14,15,0.00067930395094,-0.08864636799783
23,24,14,15,0.00071906210071,-0.08791545805345
24,25,14,15,-0.00037170081813,-0.09869301928028
25,26,14,15,-0.00035229510490,-0.09934624283436
26,27,14,15,0.00001936612733,-0.09603532038206
27,28,14,15,-0.00065462466875,-0.10245023866131
28,29,14,15,-0.00067401721729,-0.10264343737757
29,30,14,15,-0.00002479523854,-0.09582871302908
30,31,14,15,0.00020772867106,-0.08819098244119
31,32,14,15,0.00032350365372,-0.08670103602343
32,33,14,15,0.00066331668913,-0.08218858352514
33,34,14,15,0.00066360197596,-0.08222393213147
34,35,14,15,0.00066458638226,-0.08645324893838
35,36,14,15,0.00067930395094,-0.08864636799783
36,37,14,15,-0.00036263494452,-0.09628587246857
37,38,14,15,-0.00065757777297,-0.10013993890495
38,39,14,15,-0.00036927276833,-0.10301108967296
0,1,15,16,-0.00050303820529,-0.10310273618546
1,2,15,16,-0.00008659072520,-0.09817989099687
2,3,15,16,0.00015120334427,-0.09515561965772
3,4,15,16,0.00011178724032,-0.09536054389967
4,5,15,16,-0.00000554827890,-0.09674982704710
5,6,15,16,-0.00000881803461,-0.09674273257854
6,7,15,16,-0.00006152539120,-0.09748915040869
7,8,15,16,-0.00009224403638,-0.09781949109380
8,9,15,16,-0.00045692612216,-0.10281796115064
9,10,15,16,0.00008448170130,-0.09551530659446
10,11,15,16,0.00005144778983,-0.09593791487246
11,12,15,16,0.00008637623967,-0.09607333677976
12,13,15,16,0.00012027435663,-0.09506275466981
13,14,15,16,0.00022384507301,-0.09378073886758
14,15,15,16,0.00072903260372,-0.08768095231210
15,16,15,16,0.00100102659762,-0.08481717000800
16,17,15,16,0.00059280109410,-0.08980466961422
17,18,15,16,0.00041458585990,-0.09192613191576
18,19,15,16,0.00098325204082,-0.08506955529680
19,20,15,16,0.00092759626493,-0.08025429744981
20,21,15,16,0.00097235198990,-0.08541079134785
21,22,15,16,0.00095790545951,-0.08572049181185
22,23,15,16,0.00095617751081,-0.08575124870404
23,24,15,16,0.00099217255210,-0.08504405667676
24,25,15,16,-0.00025803401275,-0.09841624931353
25,26,15,16,-0.00018834115317,-0.09822298959452
26,27,15,16,0.00019483383705,-0.09456711611019
27,28,15,16,-0.00048225261864,-0.10129235934202
28,29,15,16,-0.00050111470427,-0.10148340378982
29,30,15,16,-0.00008447875629,-0.09578525950914
30,31,15,16,-0.00000824115384,-0.09041376876499
31,32,15,16,0.00007895486103,-0.08926664167706
32,33,15,16,0.00091892714095,-0.07950425728673
33,34,15,16,0.00091932236365,-0.07953845138732
34,35,15,16,0.00093454191172,-0.08362974810913
35,36,15,16,0.00095617751081,-0.08575124870404
36,37,15,16,-0.00025174050024,-0.09601585298881
37,38,15,16,-0.00048889239441,-0.09900819881933
38,39,15,16,-0.00053734335323,-0.10423039464794
0,1,16,17,-0.00050405812695,-0.10235534858637
1,2,16,17,-0.00003422543508,-0.09674985144388
2,3,16,17,0.00020967146695,-0.09386770255428
3,4,16,17,0.00005015811882,-0.09602015950989
4,5,16,17,-0.00007444460569,-0.09757981622316
5,6,16,17,-0.00008091605045,-0.09762598559718
6,7,16,17,-0.00012879386368,-0.09828258391626
7,8,16,17,-0.00015606230377,-0.09856765773086
8,9,16,17,-0.00048639505584,-0.10293564566787
9,10,16,17,-0.00001333092594,-0.09676305290978
10,11,16,17,-0.00003790213499,-0.09706819054038
11,12,16,17,-0.00001198953939,-0.09732837426873
12,13,16,17,0.00001406607258,-0.09642758335372
13,14,16,17,0.00009588941000,-0.09544605371566
14,15,16,17,0.00041328016016,-0.09167127337819
15,16,16,17,0.00059280109410,-0.08980466961422
16,17,16,17,0.00082450207670,-0.08676615285266
17,18,16,17,0.00057943701675,-0.08955320072788
18,19,16,17,0.00057259280188,-0.09007178162954
19,20,16,17,0.00054018188856,-0.08497337889579
20,21,16,17,0.00055917357630,-0.09043300117250
21,22,16,17,0.00054217320081,-0.09076081326453
22,23,16,17,0.00054017440107,-0.09079336723938
23,24,16,17,0.00058217768736,-0.09004483439101
24,25,16,17,-0.00004142955426,-0.09676073259511
25,26,16,17,0.00006102163011,-0.09576916490015
26,27,16,17,0.00044004315629,-0.09183832781300
27,28,16,17,-0.00021790060518,-0.09876257251474
28,29,16,17,-0.00023581552552,-0.09894889032498
29,30,16,17,-0.00003339066837,-0.09439009896964
30,31,16,17,-0.00007562247705,-0.09123923887587
31,32,16,17,-0.00001245880929,-0.09043275972877
32,33,16,17,0.00053513345970,-0.08417923516779
33,34,16,17,0.00053536361602,-0.08421543993637
34,35,16,17,0.00052894946420,-0.08854713489222
35,36,16,17,0.00054017440107,-0.09079336723938
36,37,16,17,-0.00004041907733,-0.09440071472694
37,38,16,17,-0.00023006392733,-0.09653550275607
38,39,16,17,-0.00055261855994,-0.10391165097179
0,1,17,18,-0.00027536283460,-0.10090823111521
1,2,17,18,0.00021172542262,-0.09514904020652
2,3,17,18,0.00048327512251,-0.09130785562355
3,4,17,18,0.00020931988768,-0.09495950575418
4,5,17,18,0.00007937187376,-0.09668460171259
5,6,17,18,0.00006977045593,-0.09677105542067
6,7,17,18,0.00002782943920,-0.09738243315279
7,8,17,18,0.00000391984402,-0.09764531846380
8,9,17,18,-0.00028719786709,-0.10175995596208
9,10,17,18,0.00011148135177,-0.09615705828062
10,11,17,18,0.00009546232584,-0.09638158152598
11,12,17,18,0.00011354304374,-0.09671883739157
12,13,17,18,0.00013026937146,-0.09590238943141
13,14,17,18,0.00018943826201,-0.09512996586648
14,15,17,18,0.00032341479124,-0.09305857391909
15,16,17,18,0.00041458585990,-0.09192613191576
16,17,17,18,0.00057943701675,-0.08955320072788
17,18,17,18,0.00096408349493,-0.08522467872672
18,19,17,18,0.00039332876628,-0.09219950691181
19,20,17,18,0.00037106487385,-0.08698066689793
20,21,17,18,0.00037881960188,-0.09256922574572
21,22,17,18,0.00036071624300,-0.09290474074921
22,23,17,18,0.00035860057782,-0.09293805901100
23,24,17,18,0.00040319761648,-0.09217194399211
24,25,17,18,-0.00018708118833,-0.09570383105177
25,26,17,18,-0.00016179386972,-0.09668393891879
26,27,17,18,0.00019683676671,-0.09361777201938
27,28,17,18,-0.00045036256297,-0.09970528407127
28,29,17,18,-0.00046888319634,-0.09989333949724
29,30,17,18,0.00020656138792,-0.09282833190880
30,31,17,18,0.00006520603358,-0.09044023871091
31,32,17,18,0.00010418817923,-0.08986640960806
32,33,17,18,0.00036759697783,-0.08616776346898
33,34,17,18,0.00036775507815,-0.08620482348655
34,35,17,18,0.00035191828586,-0.09063877146265
35,36,17,18,0.00035860057782,-0.09293805901100
36,37,17,18,-0.00018251823251,-0.09336959127002
37,38,17,18,-0.00045744702082,-0.09745691658268
38,39,17,18,-0.00033537754988,-0.10258417467089
0,1,18,19,-0.00052975750256,-0.10340911195628
1,2,18,19,-0.00011086766272,-0.09847173425419
2,3,18,19,0.00012837319175,-0.09543853068303
3,4,18,19,0.00008878977918,-0.09564405447079
4,5,18,19,-0.00002923443491,-0.09703743890620
5,6,18,19,-0.00003251217514,-0.09703032254761
6,7,18,19,-0.00008555882733,-0.09777894639790
7,8,18,19,-0.00011644960864,-0.09811026158861
8,9,18,19,-0.00048343866997,-0.10312350163721
9,10,18,19,0.00006136520517,-0.09579927055641
10,11,18,19,0.00002812970177,-0.09622312706222
11,12,18,19,0.00006312885450,-0.09635896009041
12,13,18,19,0.00009737497915,-0.09534538206384
13,14,18,19,0.00020156722830,-0.09405958048529
14,15,18,19,0.00070974885737,-0.08794178437190
15,16,18,19,0.00098325204082,-0.08506955529680
16,17,18,19,0.00057259280188,-0.09007178162954
17,18,18,19,0.00039332876628,-0.09219950691181
18,19,18,19,0.00257488994002,-0.06576510929398
19,20,18,19,0.00242914145285,-0.06204255593772
20,21,18,19,0.00095434696227,-0.08566493431033
21,22,18,19,0.00093978171830,-0.08597555190261
22,23,18,19,0.00093804110822,-0.08600639980466
23,24,18,19,0.00097431616703,-0.08529711427717
24,25,18,19,-0.00028287843321,-0.09870875326216
25,26,18,19,-0.00021293111345,-0.09851493608022
26,27,18,19,0.00017227736344,-0.09484828833467
27,28,18,19,-0.00050846722024,-0.10159335839709
28,29,18,19,-0.00052743211683,-0.10178496615802
29,30,18,19,-0.00010816357338,-0.09606998463823
30,31,18,19,-0.00003038521041,-0.09068254443702
31,32,18,19,0.00005735065904,-0.08953202855739
32,33,18,19,0.00240643919628,-0.06146271896634
33,34,18,19,0.00240747418519,-0.06148915355572
34,35,18,19,0.00091686021298,-0.08387858722206
35,36,18,19,0.00093804110822,-0.08600639980466
36,37,18,19,-0.00027597895923,-0.09630122269479
37,38,18,19,-0.00051456791886,-0.09930240600782
38,39,18,19,-0.00056444051070,-0.10454011427472
0,1,19,20,-0.00049977122883,-0.09755576599649
1,2,19,20,-0.00010459213464,-0.09289786250395
2,3,19,20,0.00012110678467,-0.09003634970097
3,4,19,20,0.00008376394263,-0.09023024006679
4,5,19,20,-0.00002757965557,-0.09154475368509
5,6,19,20,-0.00003067186334,-0.09153804013926
6,7,19,20,-0.00008071587484,-0.09224428905462
7,8,19,20,-0.00010985812136,-0.09255685055529
8,9,19,20,-0.00045607421696,-0.09728632229925
9,10,19,20,0.00005789170299,-0.09037667033623
10,11,19,20,0.00002653745450,-0.09077653496436
11,12,19,20,0.00005955552312,-0.09090467933057
12,13,19,20,0.00009186318788,-0.08994847364513
13,14,19,20,0.00019015776255,-0.08873545328801
14,15,19,20,0.00066957439375,-0.08296394752066
15,16,19,20,0.00092759626493,-0.08025429744981
16,17,19,20,0.00054018188856,-0.08497337889579
17,18,19,20,0.00037106487385,-0.08698066689793
18,19,19,20,0.00242914145285,-0.06204255593772
19,20,19,20,0.00299164288005,-0.04473071314879
20,21,19,20,0.00090032732290,-0.08081597576446
21,22,19,20,0.00088658652670,-0.08110901122888
22,23,19,20,0.00088494444172,-0.08113811302326
23,24,19,20,0.00091916619531,-0.08046897573318
24,25,19,20,-0.00026686644643,-0.09312146534166
25,26,19,20,-0.00020087840891,-0.09293861894360
26,27,19,20,0.00016252581456,-0.08947951729685
27,28,19,20,-0.00047968605683,-0.09584279094065
28,29,19,20,-0.00049757746871,-0.09602355297926
29,30,19,20,-0.00010204110697,-0.09063206097946
30,31,19,20,-0.00002866529284,-0.08554957022361
31,32,19,20,0.00005410439532,-0.08446417788433
32,33,19,20,0.00227022565687,-0.05798369713805
33,34,19,20,0.00296495825575,-0.04433172760039
34,35,19,20,0.00086496246507,-0.07913074266232
35,36,19,20,0.00088494444172,-0.08113811302326
36,37,19,20,-0.00026035750871,-0.09085021008943
37,38,19,20,-0.00048544143289,-0.09368151510172
38,39,19,20,-0.00053249104783,-0.09862274931577
0,1,20,21,-0.00054992329187,-0.10382361176701
1,2,20,21,-0.00012849259308,-0.09886651200291
2,3,20,21,0.00011223664129,-0.09582118932269
3,4,20,21,0.00007245867133,-0.09602753019908
4,5,20,21,-0.00004628183529,-0.09742648045923
5,6,20,21,-0.00004957147518,-0.09741933499757
6,7,20,21,-0.00010296141723,-0.09817095100755
7,8,20,21,-0.00013403385198,-0.09850358913176
8,9,20,21,-0.00050336892520,-0.10353686444811
9,10,20,21,0.00004489706487,-0.09618336379888
10,11,20,21,0.00001145436171,-0.09660891384972
11,12,20,21,0.00004657013566,-0.09674529757182
12,13,20,21,0.00008113040104,-0.09572766183979
13,14,20,21,0.00018596471695,-0.09443672334901
14,15,20,21,0.00069725114589,-0.08829448816840
15,16,20,21,0.00097235198990,-0.08541079134785
16,17,20,21,0.00055917357630,-0.09043300117250
17,18,20,21,0.00037881960188,-0.09256922574572
18,19,20,21,0.00095434696227,-0.08566493431033
19,20,20,21,0.00090032732290,-0.08081597576446
20,21,20,21,0.00161467958017,-0.07478219419363
21,22,20,21,0.00146698330686,-0.07749193480187
22,23,20,21,0.00136290170161,-0.07918580256325
23,24,20,21,0.00101574326934,-0.08460448042332
24,25,20,21,-0.00030123434940,-0.09910445126680
25,26,20,21,-0.00023097277842,-0.09890986922847
26,27,20,21,0.00015641981547,-0.09522858820943
27,28,20,21,-0.00052823085580,-0.10200058212546
28,29,20,21,-0.00054730521721,-0.10219295477961
29,30,20,21,-0.00012535862740,-0.09645513366138
30,31,20,21,-0.00004632848148,-0.09104610747436
31,32,20,21,0.00004195987371,-0.08989099420456
32,33,20,21,0.00089191304885,-0.08006068627134
33,34,20,21,0.00089229665302,-0.08009511968728
34,35,20,21,0.00143120322620,-0.07560188761158
35,36,20,21,0.00136290170161,-0.07918580256325
36,37,20,21,-0.00029388717015,-0.09668726952858
37,38,20,21,-0.00053395630948,-0.09970044368742
38,39,20,21,-0.00058494267941,-0.10495914249719
0,1,21,22,-0.00057375991897,-0.10419971293826
1,2,21,22,-0.00014975917077,-0.09922473921621
2,3,21,22,0.00009248309297,-0.09616843210495
3,4,21,22,0.00005251756994,-0.09637551231232
4,5,21,22,-0.00006694753807,-0.09777950684828
5,6,21,22,-0.00007024759499,-0.09777233480209
6,7,21,22,-0.00012398913754,-0.09852666314671
7,8,21,22,-0.00015524415209,-0.09886050008619
8,9,21,22,-0.00052697652711,-0.10391193635205
9,10,21,22,0.00002482330429,-0.09653190479439
10,11,21,22,-0.00000883011576,-0.09695898983892
11,12,21,22,0.00002638420987,-0.09709587515139
12,13,21,22,0.00006128381333,-0.09607455916981
13,14,21,22,0.00016676961486,-0.09477896487058
14,15,21,22,0.00068120104182,-0.08861458016184
15,16,21,22,0.00095790545951,-0.08572049181185
16,17,21,22,0.00054217320081,-0.09076081326453
17,18,21,22,0.00036071624300,-0.09290474074921
18,19,21,22,0.00093978171830,-0.08597555190261
19,20,21,22,0.00088658652670,-0.08110901122888
20,21,21,22,0.00146698330686,-0.07749193480187
21,22,21,22,0.00198745134546,-0.06868091807531
22,23,21,22,0.00178159482291,-0.07209346047809
23,24,21,22,0.00105289038249,-0.08384561335240
24,25,21,22,-0.00032317693794,-0.09946350433664
25,26,21,22,-0.00025261982704,-0.09926823199043
26,27,21,22,0.00013695105001,-0.09557369292888
27,28,21,22,-0.00055160532245,-0.10237008190180
28,29,21,22,-0.00057078927616,-0.10256314762739
29,30,21,22,-0.00014610650807,-0.09680462362557
30,31,21,22,-0.00006565195793,-0.09137601383373
31,32,21,22,0.00002319934980,-0.09021673345270
32,33,21,22,0.00087830067131,-0.08035098308655
33,34,21,22,0.00087867842091,-0.08038554135667
34,35,21,22,0.00193897692240,-0.06700577373201
35,36,21,22,0.00178159482291,-0.07209346047809
36,37,21,22,-0.00031529457360,-0.09703756520648
37,38,21,22,-0.00055686758650,-0.10006160744135
38,39,21,22,-0.00060914511272,-0.10533935102756
0,1,22,23,-0.00057648356309,-0.10423705825497
1,2,22,23,-0.00015221057840,-0.09926031107947
2,3,22,23,0.00009019239158,-0.09620291403064
3,4,22,23,0.00005020753556,-0.09641006751763
4,5,22,23,-0.00006933433160,-0.09781456254712
5,6,22,23,-0.00007263539839,-0.09780738784976
6,7,22,23,-0.00012641443709,-0.09856198534841
7,8,22,23,-0.00015768872463,-0.09889594122465
8,9,22,23,-0.00052967644380,-0.10394917962145
9,10,22,23,0.00002249956141,-0.09656651540257
10,11,22,23,-0.00001117624484,-0.09699375275857
11,12,22,23,0.00002404739859,-0.09713068800007
12,13,22,23,0.00005898419431,-0.09610900668491
13,14,22,23,0.00016453912349,-0.09481295041956
14,15,22,23,0.00067930395094,-0.08864636799783
15,16,22,23,0.00095617751081,-0.08575124870404
16,17,22,23,0.00054017440107,-0.09079336723938
17,18,22,23,0.00035860057782,-0.09293805901100
18,19,22,23,0.00093804110822,-0.08600639980466
19,20,22,23,0.00088494444172,-0.08113811302326
20,21,22,23,0.00136290170161,-0.07918580256325
21,22,22,23,0.00178159482291,-0.07209346047809
22,23,22,23,0.00210052297871,-0.06707731151512
23,24,22,23,0.00109001508915,-0.08314756062909
24,25,22,23,-0.00032569629145,-0.09949915761486
25,26,22,23,-0.00025510916474,-0.09930381696177
26,27,22,23,0.00013469066347,-0.09560796269466
27,28,22,23,-0.00055427681130,-0.10240677176821
28,29,22,23,-0.00057347230846,-0.10259990625092
29,30,22,23,-0.00014849812527,-0.09683932788241
30,31,22,23,-0.00006788354990,-0.09140877369136
31,32,22,23,0.00002102762749,-0.09024907981549
32,33,22,23,0.00087667393292,-0.08037981290155
33,34,22,23,0.00087705098287,-0.08041438357112
34,35,22,23,0.00173814129064,-0.07033508339326
35,36,22,23,0.00210052297871,-0.06707731151512
36,37,22,23,-0.00031775247946,-0.09707234889255
37,38,22,23,-0.00055948517898,-0.10009746951310
38,39,22,23,-0.00061190898241,-0.10537710408866
0,1,23,24,-0.00051839899595,-0.10337830310036
1,2,23,24,-0.00010016896319,-0.09844235376885
2,3,23,24,0.00013867195069,-0.09541002965582
3,4,23,24,0.00009912261381,-0.09561549638482
4,5,23,24,-0.00001871545228,-0.09700847769700
5,6,23,24,-0.00002199298493,-0.09700136381757
6,7,23,24,-0.00007494271894,-0.09774976995922
7,8,23,24,-0.00010578839457,-0.09808098960260
8,9,23,24,-0.00047212492376,-0.10309277301529
9,10,23,24,0.00007172303733,-0.09577066911091
10,11,23,24,0.00003854336275,-0.09619440270101
11,12,23,24,0.00007354678097,-0.09633019139406
12,13,23,24,0.00010767290160,-0.09531691219771
13,14,23,24,0.00021169478384,-0.09403148312850
14,15,23,24,0.00071906210071,-0.08791545805345
15,16,23,24,0.00099217255210,-0.08504405667676
16,17,23,24,0.00058217768736,-0.09004483439101
17,18,23,24,0.00040319761648,-0.09217194399211
18,19,23,24,0.00097431616703,-0.08529711427717
19,20,23,24,0.00091916619531,-0.08046897573318
20,21,23,24,0.00101574326934,-0.08460448042332
21,22,23,24,0.00105289038249,-0.08384561335240
22,23,23,24,0.00109001508915,-0.08314756062909
23,24,23,24,0.00126576835371,-0.07980802121440
24,25,23,24,-0.00027210271893,-0.09867932066055
25,26,23,24,-0.00020219727010,-0.09848555375434
26,27,23,24,0.00018249908763,-0.09481995873157
27,28,23,24,-0.00049731173523,-0.10156308921330
28,29,23,24,-0.00051625021776,-0.10175464183600
29,30,23,24,-0.00009772581775,-0.09604132075009
30,31,23,24,-0.00002055419152,-0.09065548020334
31,32,23,24,0.00006703087601,-0.08950529823449
32,33,23,24,0.00091057585704,-0.07971692923100
33,34,23,24,0.00091096748792,-0.07975121479998
34,35,23,24,0.00102721012926,-0.08180059839259
35,36,23,24,0.00109001508915,-0.08314756062909
36,37,23,24,-0.00026546606725,-0.09627250796151
37,38,23,24,-0.00050365874903,-0.09927282130341
38,39,23,24,-0.00055294915129,-0.10450897158632
0,1,24,25,-0.00104126328373,-0.09671009302484
1,2,24,25,-0.00040497739558,-0.08815319104206
2,3,24,25,-0.00040916640917,-0.09377061980691
3,4,24,25,-0.00059441635854,-0.09790355712565
4,5,24,25,-0.00070620859341,-0.09922848226188
5,6,24,25,-0.00071272559225,-0.09933563899812
6,7,24,25,-0.00075456996554,-0.09963812968770
7,8,24,25,-0.00077465804713,-0.09974539344573
8,9,24,25,-0.00104327559650,-0.10117344954196
9,10,24,25,-0.00066393959028,-0.09921998604708
10,11,24,25,-0.00068224510478,-0.09928422979995
11,12,24,25,-0.00066636323371,-0.09979967114970
12,13,24,25,-0.00064253269584,-0.09912465916567
13,14,24,25,-0.00057581823207,-0.09875964678223
14,15,24,25,-0.00037170081813,-0.09869301928028
15,16,24,25,-0.00025803401275,-0.09841624931353
16,17,24,25,-0.00004142955426,-0.09676073259511
17,18,24,25,-0.00018708118833,-0.09570383105177
18,19,24,25,-0.00028287843321,-0.09870875326216
19,20,24,25,-0.00026686644643,-0.09312146534166
20,21,24,25,-0.00030123434940,-0.09910445126680
21,22,24,25,-0.00032317693794,-0.09946350433664
22,23,24,25,-0.00032569629145,-0.09949915761486
23,24,24,25,-0.00027210271893,-0.09867932066055
24,25,24,25,0.00368783907701,-0.08253597008914
25,26,24,25,0.00145554034829,-0.09363055957716
26,27,24,25,0.00073510198808,-0.09527499757355
27,28,24,25,0.00122647441867,-0.09656121512668
28,29,24,25,0.00121167505716,-0.09674363515360
29,30,24,25,-0.00039509989813,-0.08600311321177
30,31,24,25,-0.00066609868434,-0.09283704579263
31,32,24,25,-0.00062050428998,-0.09272895892251
32,33,24,25,-0.00026437236749,-0.09225117127305
33,34,24,25,-0.00026448607178,-0.09229084771225
34,35,24,25,-0.00031529457360,-0.09703756520648
35,36,24,25,-0.00032569629145,-0.09949915761486
36,37,24,25,0.00359789178245,-0.08052289764794
37,38,24,25,0.00118212200699,-0.09438403429620
38,39,24,25,-0.00110456022169,-0.10016195665705
0,1,25,26,-0.00124890123840,-0.10392621059090
1,2,25,26,-0.00065345937556,-0.09654529322091
2,3,25,26,-0.00050043655620,-0.09794604099613
3,4,25,26,-0.00068598338841,-0.10121963175090
4,5,25,26,-0.00081644643174,-0.10272556603008
5,6,25,26,-0.00082331537520,-0.10280536766456
6,7,25,26,-0.00087357268935,-0.10330696757231
7,8,25,26,-0.00089983581689,-0.10351222825481
8,9,25,26,-0.00123634723863,-0.10654600027518
9,10,25,26,-0.00075754316696,-0.10229237907932
10,11,25,26,-0.00078166012616,-0.10248588151482
11,12,25,26,-0.00076046860861,-0.10289001547223
12,13,25,26,-0.00073020589494,-0.10206683314170
13,14,25,26,-0.00064738085848,-0.10136227030667
14,15,25,26,-0.00035229510490,-0.09934624283436
15,16,25,26,-0.00018834115317,-0.09822298959452
16,17,25,26,0.00006102163011,-0.09576916490015
17,18,25,26,-0.00016179386972,-0.09668393891879
18,19,25,26,-0.00021293111345,-0.09851493608022
19,20,25,26,-0.00020087840891,-0.09293861894360
20,21,25,26,-0.00023097277842,-0.09890986922847
21,22,25,26,-0.00025261982704,-0.09926823199043
22,23,25,26,-0.00025510916474,-0.09930381696177
23,24,25,26,-0.00020219727010,-0.09848555375434
24,25,25,26,0.00145554034829,-0.09363055957716
25,26,25,26,0.00198015042825,-0.08211081520491
26,27,25,26,0.00101534877452,-0.08857906460257
27,28,25,26,0.00180126099685,-0.08468296388753
28,29,25,26,0.00178965139877,-0.08484307255196
29,30,25,26,-0.00063752134201,-0.09419052997162
30,31,25,26,-0.00076945362169,-0.09607978286407
31,32,25,26,-0.00070798426819,-0.09560035427974
32,33,25,26,-0.00019900104060,-0.09207003371983
33,34,25,26,-0.00019908662925,-0.09210963225332
34,35,25,26,-0.00024645836784,-0.09684705560042
35,36,25,26,-0.00025510916474,-0.09930381696177
36,37,25,26,0.00142003936418,-0.09134688739235
37,38,25,26,0.00174600136465,-0.08277372931899
38,39,25,26,-0.00131053159312,-0.10653384781918
0,1,26,27,-0.00092053396643,-0.10343814128642
1,2,26,27,-0.00038919662663,-0.09685835509360
2,3,26,27,-0.00017257667436,-0.09628907886126
3,4,26,27,-0.00034150520343,-0.09905344174764
4,5,26,27,-0.00047012094140,-0.10058750286959
5,6,26,27,-0.00047666743743,-0.10065198514630
6,7,26,27,-0.00052682064466,-0.10122613489269
7,8,26,27,-0.00055404870654,-0.10146862369683
8,9,26,27,-0.00089579337526,-0.10512397620979
9,10,26,27,-0.00040804514140,-0.09997661060723
10,11,26,27,-0.00043302688028,-0.10022198231931
11,12,26,27,-0.00040896266863,-0.10056071240280
12,13,26,27,-0.00038002017465,-0.09969991112561
13,14,26,27,-0.00029593593296,-0.09886615258397
14,15,26,27,0.00001936612733,-0.09603532038206
15,16,26,27,0.00019483383705,-0.09456711611019
16,17,26,27,0.00044004315629,-0.09183832781300
17,18,26,27,0.00019683676671,-0.09361777201938
18,19,26,27,0.00017227736344,-0.09484828833467
19,20,26,27,0.00016252581456,-0.08947951729685
20,21,26,27,0.00015641981547,-0.09522858820943
21,22,26,27,0.00013695105001,-0.09557369292888
22,23,26,27,0.00013469066347,-0.09560796269466
23,24,26,27,0.00018249908763,-0.09481995873157
24,25,26,27,0.00073510198808,-0.09527499757355
25,26,26,27,0.00101534877452,-0.08857906460257
26,27,26,27,0.00140547875841,-0.08231066090159
27,28,26,27,0.00078733761528,-0.09135054680656
28,29,26,27,0.00077263313105,-0.09152305692469
29,30,26,27,-0.00037970402598,-0.09449595618888
30,31,26,27,-0.00044548358639,-0.09406727583767
31,32,26,27,-0.00038135059944,-0.09343608467965
32,33,26,27,0.00016100688172,-0.08864326012586
33,34,26,27,0.00016107612940,-0.08868138483335
34,35,26,27,0.00013361078050,-0.09324262724769
35,36,26,27,0.00013469066347,-0.09560796269466
36,37,26,27,0.00071717267130,-0.09295121714492
37,38,26,27,0.00075378842054,-0.08929078724360
38,39,26,27,-0.00097146743298,-0.10556718522770
0,1,27,28,-0.00159268398804,-0.10717072239126
1,2,27,28,-0.00095698832766,-0.09956086331595
2,3,27,28,-0.00080329033196,-0.10100583964561
3,4,27,28,-0.00100423569844,-0.10438120113965
4,5,27,28,-0.00114319225228,-0.10593382025535
5,6,27,28,-0.00115050988888,-0.10601609591724
6,7,27,28,-0.00120380884651,-0.10653322576614
7,8,27,28,-0.00123149471580,-0.10674482478000
8,9,27,28,-0.00158741977811,-0.10987242941452
9,10,27,28,-0.00108117772938,-0.10548726693730
10,11,27,28,-0.00110661587328,-0.10568674649798
11,12,27,28,-0.00108594708824,-0.10610357364901
12,13,27,28,-0.00105232466000,-0.10525475181019
13,14,27,28,-0.00096484492844,-0.10452841100543
14,15,27,28,-0.00065462466875,-0.10245023866131
15,16,27,28,-0.00048225261864,-0.10129235934202
16,17,27,28,-0.00021790060518,-0.09876257251474
17,18,27,28,-0.00045036256297,-0.09970528407127
18,19,27,28,-0.00050846722024,-0.10159335839709
19,20,27,28,-0.00047968605683,-0.09584279094065
20,21,27,28,-0.00052823085580,-0.10200058212546
21,22,27,28,-0.00055160532245,-0.10237008190180
22,23,27,28,-0.00055427681130,-0.10240677176821
23,24,27,28,-0.00049731173523,-0.10156308921330
24,25,27,28,0.00122647441868,-0.09656121512668
25,26,27,28,0.00180126099685,-0.08468296388753
26,27,27,28,0.00078733761528,-0.09135054680656
27,28,27,28,0.00444061146370,-0.05708626530220
28,29,27,28,0.00390561114634,-0.06294821198073
29,30,27,28,-0.00093364714894,-0.09713254957653
30,31,27,28,-0.00107524288680,-0.09908046347405
31,32,27,28,-0.00101044647606,-0.09858623078252
32,33,27,28,-0.00047520300957,-0.09494706392251
33,34,27,28,-0.00047540739032,-0.09498789984207
34,35,27,28,-0.00053815153409,-0.09987325063591
35,36,27,28,-0.00055427681130,-0.10240677176821
36,37,27,28,0.00119656040846,-0.09420606353823
37,38,27,28,0.00381035233789,-0.06141288973730
38,39,27,28,-0.00166388710092,-0.10985967960309
0,1,28,29,-0.00161468318803,-0.10737266199896
1,2,28,29,-0.00097643932423,-0.09974855644281
2,3,28,29,-0.00082270740789,-0.10119628655778
